Record Length,2.50E+03,,-0.0025,-5
Sample Interval,2.00E-06,,-0.002498,-5
Trigger Point,1.25E+03,,-0.002496,-5
,,,-0.002494,-5
,,,-0.002492,-5
,,,-0.00249,-5.2
Source,CH2,,-0.002488,-5
Vertical Units,V,,-0.002486,-5
Vertical Scale,5.00E+00,,-0.002484,-5
Vertical Offset,-1.00E+01,,-0.002482,-5
Horizontal Units,s,,-0.00248,-5
Horizontal Scale,5.00E-04,,-0.002478,-5
Pt Fmt,Y,,-0.002476,-5
Yzero,0.00E+00,,-0.002474,-5
Probe Atten,1.00E+00,,-0.002472,-5
Model Number,TBS1102B-EDU,,-0.00247,-5
Serial Number,C023028,,-0.002468,-5
Firmware Version,FV:v4.06,,-0.002466,-4.8
,,,-0.002464,-5
,,,-0.002462,-4.8
,,,-0.00246,-5
,,,-0.002458,-4.8
,,,-0.002456,-4.8
,,,-0.002454,-4.8
,,,-0.002452,-4.8
,,,-0.00245,-5
,,,-0.002448,-4.8
,,,-0.002446,-4.8
,,,-0.002444,-4.8
,,,-0.002442,-4.8
,,,-0.00244,-4.8
,,,-0.002438,-4.8
,,,-0.002436,-4.8
,,,-0.002434,-4.8
,,,-0.002432,-4.8
,,,-0.00243,-4.6
,,,-0.002428,-4.6
,,,-0.002426,-4.6
,,,-0.002424,-4.6
,,,-0.002422,-4.6
,,,-0.00242,-4.4
,,,-0.002418,-4.6
,,,-0.002416,-4.4
,,,-0.002414,-4.4
,,,-0.002412,-4.4
,,,-0.00241,-4.4
,,,-0.002408,-4.4
,,,-0.002406,-4.4
,,,-0.002404,-4.4
,,,-0.002402,-4.2
,,,-0.0024,-4.2
,,,-0.002398,-4.2
,,,-0.002396,-4.2
,,,-0.002394,-4.2
,,,-0.002392,-4.2
,,,-0.00239,-4.2
,,,-0.002388,-4
,,,-0.002386,-4
,,,-0.002384,-4
,,,-0.002382,-4
,,,-0.00238,-3.8
,,,-0.002378,-3.8
,,,-0.002376,-3.8
,,,-0.002374,-3.8
,,,-0.002372,-3.8
,,,-0.00237,-3.6
,,,-0.002368,-3.8
,,,-0.002366,-3.6
,,,-0.002364,-3.6
,,,-0.002362,-3.6
,,,-0.00236,-3.6
,,,-0.002358,-3.4
,,,-0.002356,-3.4
,,,-0.002354,-3.4
,,,-0.002352,-3.4
,,,-0.00235,-3.4
,,,-0.002348,-3.2
,,,-0.002346,-3.2
,,,-0.002344,-3.2
,,,-0.002342,-3.2
,,,-0.00234,-3
,,,-0.002338,-3
,,,-0.002336,-3
,,,-0.002334,-3
,,,-0.002332,-2.8
,,,-0.00233,-2.8
,,,-0.002328,-2.8
,,,-0.002326,-2.8
,,,-0.002324,-2.8
,,,-0.002322,-2.8
,,,-0.00232,-2.6
,,,-0.002318,-2.6
,,,-0.002316,-2.6
,,,-0.002314,-2.4
,,,-0.002312,-2.4
,,,-0.00231,-2.4
,,,-0.002308,-2.4
,,,-0.002306,-2.4
,,,-0.002304,-2.2
,,,-0.002302,-2.2
,,,-0.0023,-2.2
,,,-0.002298,-2
,,,-0.002296,-2
,,,-0.002294,-2
,,,-0.002292,-2
,,,-0.00229,-2
,,,-0.002288,-1.8
,,,-0.002286,-1.8
,,,-0.002284,-1.8
,,,-0.002282,-1.6
,,,-0.00228,-1.8
,,,-0.002278,-1.6
,,,-0.002276,-1.6
,,,-0.002274,-1.6
,,,-0.002272,-1.4
,,,-0.00227,-1.4
,,,-0.002268,-1.2
,,,-0.002266,-1.2
,,,-0.002264,-1.2
,,,-0.002262,-1.2
,,,-0.00226,-1
,,,-0.002258,-1.2
,,,-0.002256,-1
,,,-0.002254,-1
,,,-0.002252,-1
,,,-0.00225,-0.8
,,,-0.002248,-1
,,,-0.002246,-0.8
,,,-0.002244,-0.8
,,,-0.002242,-0.6
,,,-0.00224,-0.6
,,,-0.002238,-0.6
,,,-0.002236,-0.4
,,,-0.002234,-0.6
,,,-0.002232,-0.4
,,,-0.00223,-0.4
,,,-0.002228,-0.2
,,,-0.002226,-0.2
,,,-0.002224,-0.2
,,,-0.002222,-0.2
,,,-0.00222,0
,,,-0.002218,0
,,,-0.002216,0
,,,-0.002214,0
,,,-0.002212,0.2
,,,-0.00221,0.2
,,,-0.002208,0.2
,,,-0.002206,0.4
,,,-0.002204,0.4
,,,-0.002202,0.4
,,,-0.0022,0.4
,,,-0.002198,0.6
,,,-0.002196,0.6
,,,-0.002194,0.6
,,,-0.002192,0.6
,,,-0.00219,0.8
,,,-0.002188,0.8
,,,-0.002186,0.8
,,,-0.002184,0.8
,,,-0.002182,1
,,,-0.00218,1
,,,-0.002178,1
,,,-0.002176,1
,,,-0.002174,1.2
,,,-0.002172,1.2
,,,-0.00217,1.4
,,,-0.002168,1.4
,,,-0.002166,1.4
,,,-0.002164,1.4
,,,-0.002162,1.4
,,,-0.00216,1.4
,,,-0.002158,1.6
,,,-0.002156,1.6
,,,-0.002154,1.8
,,,-0.002152,1.6
,,,-0.00215,1.8
,,,-0.002148,1.8
,,,-0.002146,1.8
,,,-0.002144,1.8
,,,-0.002142,2
,,,-0.00214,2
,,,-0.002138,2
,,,-0.002136,2.2
,,,-0.002134,2.2
,,,-0.002132,2.2
,,,-0.00213,2.2
,,,-0.002128,2.4
,,,-0.002126,2.4
,,,-0.002124,2.4
,,,-0.002122,2.4
,,,-0.00212,2.4
,,,-0.002118,2.6
,,,-0.002116,2.6
,,,-0.002114,2.6
,,,-0.002112,2.8
,,,-0.00211,2.8
,,,-0.002108,2.8
,,,-0.002106,2.8
,,,-0.002104,2.8
,,,-0.002102,3
,,,-0.0021,3
,,,-0.002098,3
,,,-0.002096,3
,,,-0.002094,3.2
,,,-0.002092,3.2
,,,-0.00209,3.2
,,,-0.002088,3.2
,,,-0.002086,3.2
,,,-0.002084,3.2
,,,-0.002082,3.4
,,,-0.00208,3.2
,,,-0.002078,3.2
,,,-0.002076,3.4
,,,-0.002074,3.4
,,,-0.002072,3.4
,,,-0.00207,3.4
,,,-0.002068,3.6
,,,-0.002066,3.6
,,,-0.002064,3.6
,,,-0.002062,3.8
,,,-0.00206,3.6
,,,-0.002058,3.8
,,,-0.002056,3.8
,,,-0.002054,3.8
,,,-0.002052,3.8
,,,-0.00205,3.8
,,,-0.002048,4
,,,-0.002046,4
,,,-0.002044,4
,,,-0.002042,4
,,,-0.00204,4
,,,-0.002038,4
,,,-0.002036,4.2
,,,-0.002034,4
,,,-0.002032,4.2
,,,-0.00203,4.2
,,,-0.002028,4.2
,,,-0.002026,4.2
,,,-0.002024,4.2
,,,-0.002022,4.4
,,,-0.00202,4.2
,,,-0.002018,4.4
,,,-0.002016,4.4
,,,-0.002014,4.4
,,,-0.002012,4.4
,,,-0.00201,4.4
,,,-0.002008,4.4
,,,-0.002006,4.4
,,,-0.002004,4.4
,,,-0.002002,4.4
,,,-0.002,4.4
,,,-0.001998,4.4
,,,-0.001996,4.6
,,,-0.001994,4.4
,,,-0.001992,4.6
,,,-0.00199,4.6
,,,-0.001988,4.8
,,,-0.001986,4.6
,,,-0.001984,4.8
,,,-0.001982,4.8
,,,-0.00198,4.8
,,,-0.001978,4.6
,,,-0.001976,4.6
,,,-0.001974,4.8
,,,-0.001972,4.8
,,,-0.00197,4.6
,,,-0.001968,4.6
,,,-0.001966,4.6
,,,-0.001964,4.6
,,,-0.001962,4.6
,,,-0.00196,4.6
,,,-0.001958,4.4
,,,-0.001956,4.4
,,,-0.001954,4.4
,,,-0.001952,4.4
,,,-0.00195,4.4
,,,-0.001948,4.4
,,,-0.001946,4.4
,,,-0.001944,4.4
,,,-0.001942,4.4
,,,-0.00194,4.4
,,,-0.001938,4.4
,,,-0.001936,4.4
,,,-0.001934,4.2
,,,-0.001932,4.4
,,,-0.00193,4.2
,,,-0.001928,4.2
,,,-0.001926,4.2
,,,-0.001924,4.2
,,,-0.001922,4
,,,-0.00192,4.2
,,,-0.001918,4.2
,,,-0.001916,4
,,,-0.001914,4
,,,-0.001912,4
,,,-0.00191,4
,,,-0.001908,4
,,,-0.001906,4
,,,-0.001904,3.8
,,,-0.001902,4
,,,-0.0019,3.8
,,,-0.001898,3.8
,,,-0.001896,3.8
,,,-0.001894,3.8
,,,-0.001892,3.8
,,,-0.00189,3.6
,,,-0.001888,3.6
,,,-0.001886,3.6
,,,-0.001884,3.6
,,,-0.001882,3.6
,,,-0.00188,3.4
,,,-0.001878,3.4
,,,-0.001876,3.4
,,,-0.001874,3.4
,,,-0.001872,3.4
,,,-0.00187,3.4
,,,-0.001868,3.2
,,,-0.001866,3.2
,,,-0.001864,3.2
,,,-0.001862,3.2
,,,-0.00186,3.2
,,,-0.001858,3
,,,-0.001856,3
,,,-0.001854,3
,,,-0.001852,3
,,,-0.00185,3
,,,-0.001848,3
,,,-0.001846,3
,,,-0.001844,2.8
,,,-0.001842,2.8
,,,-0.00184,2.6
,,,-0.001838,2.6
,,,-0.001836,2.6
,,,-0.001834,2.6
,,,-0.001832,2.6
,,,-0.00183,2.4
,,,-0.001828,2.4
,,,-0.001826,2.4
,,,-0.001824,2.4
,,,-0.001822,2.4
,,,-0.00182,2.4
,,,-0.001818,2.2
,,,-0.001816,2.2
,,,-0.001814,2.2
,,,-0.001812,2
,,,-0.00181,2
,,,-0.001808,2
,,,-0.001806,1.8
,,,-0.001804,2
,,,-0.001802,1.8
,,,-0.0018,1.8
,,,-0.001798,1.8
,,,-0.001796,1.8
,,,-0.001794,1.6
,,,-0.001792,1.6
,,,-0.00179,1.6
,,,-0.001788,1.6
,,,-0.001786,1.4
,,,-0.001784,1.4
,,,-0.001782,1.4
,,,-0.00178,1.4
,,,-0.001778,1.2
,,,-0.001776,1.2
,,,-0.001774,1.2
,,,-0.001772,1.2
,,,-0.00177,1
,,,-0.001768,1
,,,-0.001766,1
,,,-0.001764,1
,,,-0.001762,1
,,,-0.00176,0.8
,,,-0.001758,0.8
,,,-0.001756,0.8
,,,-0.001754,0.8
,,,-0.001752,0.6
,,,-0.00175,0.6
,,,-0.001748,0.6
,,,-0.001746,0.4
,,,-0.001744,0.4
,,,-0.001742,0.4
,,,-0.00174,0.2
,,,-0.001738,0.2
,,,-0.001736,0.2
,,,-0.001734,0.2
,,,-0.001732,0.2
,,,-0.00173,0
,,,-0.001728,0
,,,-0.001726,-0.2
,,,-0.001724,-0.2
,,,-0.001722,-0.2
,,,-0.00172,-0.2
,,,-0.001718,-0.4
,,,-0.001716,-0.2
,,,-0.001714,-0.4
,,,-0.001712,-0.4
,,,-0.00171,-0.4
,,,-0.001708,-0.6
,,,-0.001706,-0.6
,,,-0.001704,-0.8
,,,-0.001702,-0.6
,,,-0.0017,-0.8
,,,-0.001698,-0.8
,,,-0.001696,-0.8
,,,-0.001694,-1
,,,-0.001692,-1
,,,-0.00169,-1
,,,-0.001688,-1
,,,-0.001686,-1
,,,-0.001684,-1
,,,-0.001682,-1
,,,-0.00168,-1.2
,,,-0.001678,-1.2
,,,-0.001676,-1.2
,,,-0.001674,-1.4
,,,-0.001672,-1.4
,,,-0.00167,-1.6
,,,-0.001668,-1.4
,,,-0.001666,-1.6
,,,-0.001664,-1.6
,,,-0.001662,-1.6
,,,-0.00166,-1.8
,,,-0.001658,-1.8
,,,-0.001656,-1.8
,,,-0.001654,-1.8
,,,-0.001652,-2
,,,-0.00165,-2
,,,-0.001648,-2
,,,-0.001646,-2
,,,-0.001644,-2
,,,-0.001642,-2.2
,,,-0.00164,-2.2
,,,-0.001638,-2.2
,,,-0.001636,-2.2
,,,-0.001634,-2.2
,,,-0.001632,-2.4
,,,-0.00163,-2.4
,,,-0.001628,-2.6
,,,-0.001626,-2.6
,,,-0.001624,-2.6
,,,-0.001622,-2.6
,,,-0.00162,-2.6
,,,-0.001618,-2.6
,,,-0.001616,-2.8
,,,-0.001614,-2.8
,,,-0.001612,-2.8
,,,-0.00161,-2.8
,,,-0.001608,-2.8
,,,-0.001606,-3
,,,-0.001604,-2.8
,,,-0.001602,-3
,,,-0.0016,-3
,,,-0.001598,-3
,,,-0.001596,-3
,,,-0.001594,-3.2
,,,-0.001592,-3.2
,,,-0.00159,-3.2
,,,-0.001588,-3.2
,,,-0.001586,-3.2
,,,-0.001584,-3.4
,,,-0.001582,-3.4
,,,-0.00158,-3.4
,,,-0.001578,-3.6
,,,-0.001576,-3.6
,,,-0.001574,-3.6
,,,-0.001572,-3.6
,,,-0.00157,-3.6
,,,-0.001568,-3.8
,,,-0.001566,-3.8
,,,-0.001564,-3.8
,,,-0.001562,-3.6
,,,-0.00156,-3.8
,,,-0.001558,-3.8
,,,-0.001556,-3.8
,,,-0.001554,-3.8
,,,-0.001552,-3.8
,,,-0.00155,-4
,,,-0.001548,-4
,,,-0.001546,-4.2
,,,-0.001544,-4.2
,,,-0.001542,-4.2
,,,-0.00154,-4.2
,,,-0.001538,-4.2
,,,-0.001536,-4.2
,,,-0.001534,-4.2
,,,-0.001532,-4.4
,,,-0.00153,-4.4
,,,-0.001528,-4.4
,,,-0.001526,-4.4
,,,-0.001524,-4.4
,,,-0.001522,-4.4
,,,-0.00152,-4.6
,,,-0.001518,-4.4
,,,-0.001516,-4.4
,,,-0.001514,-4.6
,,,-0.001512,-4.6
,,,-0.00151,-4.6
,,,-0.001508,-4.6
,,,-0.001506,-4.6
,,,-0.001504,-4.6
,,,-0.001502,-4.6
,,,-0.0015,-4.6
,,,-0.001498,-4.8
,,,-0.001496,-4.8
,,,-0.001494,-4.8
,,,-0.001492,-4.8
,,,-0.00149,-4.8
,,,-0.001488,-4.8
,,,-0.001486,-4.8
,,,-0.001484,-4.8
,,,-0.001482,-4.8
,,,-0.00148,-4.8
,,,-0.001478,-4.8
,,,-0.001476,-4.8
,,,-0.001474,-4.8
,,,-0.001472,-4.8
,,,-0.00147,-4.8
,,,-0.001468,-5
,,,-0.001466,-5
,,,-0.001464,-5
,,,-0.001462,-5
,,,-0.00146,-5
,,,-0.001458,-4.8
,,,-0.001456,-5
,,,-0.001454,-5
,,,-0.001452,-5
,,,-0.00145,-5
,,,-0.001448,-5
,,,-0.001446,-5
,,,-0.001444,-5
,,,-0.001442,-5
,,,-0.00144,-5
,,,-0.001438,-5
,,,-0.001436,-5
,,,-0.001434,-5
,,,-0.001432,-5
,,,-0.00143,-5
,,,-0.001428,-5
,,,-0.001426,-5
,,,-0.001424,-5
,,,-0.001422,-5
,,,-0.00142,-5
,,,-0.001418,-5
,,,-0.001416,-5
,,,-0.001414,-5
,,,-0.001412,-5
,,,-0.00141,-5
,,,-0.001408,-5
,,,-0.001406,-5
,,,-0.001404,-5
,,,-0.001402,-5
,,,-0.0014,-5
,,,-0.001398,-5
,,,-0.001396,-5
,,,-0.001394,-5
,,,-0.001392,-5
,,,-0.00139,-5
,,,-0.001388,-5
,,,-0.001386,-5
,,,-0.001384,-5
,,,-0.001382,-4.8
,,,-0.00138,-5
,,,-0.001378,-5
,,,-0.001376,-4.8
,,,-0.001374,-4.8
,,,-0.001372,-4.8
,,,-0.00137,-4.8
,,,-0.001368,-4.8
,,,-0.001366,-4.8
,,,-0.001364,-4.8
,,,-0.001362,-4.8
,,,-0.00136,-4.8
,,,-0.001358,-4.8
,,,-0.001356,-4.8
,,,-0.001354,-4.8
,,,-0.001352,-4.6
,,,-0.00135,-4.8
,,,-0.001348,-4.6
,,,-0.001346,-4.6
,,,-0.001344,-4.6
,,,-0.001342,-4.6
,,,-0.00134,-4.6
,,,-0.001338,-4.6
,,,-0.001336,-4.6
,,,-0.001334,-4.4
,,,-0.001332,-4.4
,,,-0.00133,-4.4
,,,-0.001328,-4.4
,,,-0.001326,-4.4
,,,-0.001324,-4.4
,,,-0.001322,-4.2
,,,-0.00132,-4.4
,,,-0.001318,-4.4
,,,-0.001316,-4.4
,,,-0.001314,-4.2
,,,-0.001312,-4.2
,,,-0.00131,-4.2
,,,-0.001308,-4
,,,-0.001306,-4.2
,,,-0.001304,-4
,,,-0.001302,-4.2
,,,-0.0013,-4
,,,-0.001298,-4
,,,-0.001296,-3.8
,,,-0.001294,-3.8
,,,-0.001292,-3.8
,,,-0.00129,-3.8
,,,-0.001288,-3.8
,,,-0.001286,-3.6
,,,-0.001284,-3.6
,,,-0.001282,-3.6
,,,-0.00128,-3.6
,,,-0.001278,-3.6
,,,-0.001276,-3.4
,,,-0.001274,-3.4
,,,-0.001272,-3.4
,,,-0.00127,-3.4
,,,-0.001268,-3.2
,,,-0.001266,-3.4
,,,-0.001264,-3.2
,,,-0.001262,-3.2
,,,-0.00126,-3.2
,,,-0.001258,-3
,,,-0.001256,-3
,,,-0.001254,-3
,,,-0.001252,-3
,,,-0.00125,-3
,,,-0.001248,-3
,,,-0.001246,-2.8
,,,-0.001244,-2.8
,,,-0.001242,-2.8
,,,-0.00124,-2.8
,,,-0.001238,-2.6
,,,-0.001236,-2.6
,,,-0.001234,-2.6
,,,-0.001232,-2.6
,,,-0.00123,-2.4
,,,-0.001228,-2.4
,,,-0.001226,-2.4
,,,-0.001224,-2.4
,,,-0.001222,-2.2
,,,-0.00122,-2.2
,,,-0.001218,-2.2
,,,-0.001216,-2.2
,,,-0.001214,-2
,,,-0.001212,-2
,,,-0.00121,-2
,,,-0.001208,-2
,,,-0.001206,-2
,,,-0.001204,-1.8
,,,-0.001202,-1.8
,,,-0.0012,-1.8
,,,-0.001198,-1.6
,,,-0.001196,-1.6
,,,-0.001194,-1.6
,,,-0.001192,-1.4
,,,-0.00119,-1.4
,,,-0.001188,-1.4
,,,-0.001186,-1.4
,,,-0.001184,-1.4
,,,-0.001182,-1.2
,,,-0.00118,-1.2
,,,-0.001178,-1.2
,,,-0.001176,-1
,,,-0.001174,-1
,,,-0.001172,-1
,,,-0.00117,-1
,,,-0.001168,-1
,,,-0.001166,-0.8
,,,-0.001164,-0.8
,,,-0.001162,-0.8
,,,-0.00116,-0.8
,,,-0.001158,-0.8
,,,-0.001156,-0.6
,,,-0.001154,-0.6
,,,-0.001152,-0.6
,,,-0.00115,-0.6
,,,-0.001148,-0.4
,,,-0.001146,-0.4
,,,-0.001144,-0.4
,,,-0.001142,-0.2
,,,-0.00114,-0.2
,,,-0.001138,-0.2
,,,-0.001136,0
,,,-0.001134,0
,,,-0.001132,0
,,,-0.00113,0.2
,,,-0.001128,0.2
,,,-0.001126,0.2
,,,-0.001124,0.4
,,,-0.001122,0.2
,,,-0.00112,0.4
,,,-0.001118,0.4
,,,-0.001116,0.4
,,,-0.001114,0.6
,,,-0.001112,0.6
,,,-0.00111,0.6
,,,-0.001108,0.8
,,,-0.001106,0.8
,,,-0.001104,0.8
,,,-0.001102,1
,,,-0.0011,1
,,,-0.001098,1
,,,-0.001096,1
,,,-0.001094,1.2
,,,-0.001092,1.2
,,,-0.00109,1.2
,,,-0.001088,1.2
,,,-0.001086,1.2
,,,-0.001084,1.2
,,,-0.001082,1.4
,,,-0.00108,1.4
,,,-0.001078,1.4
,,,-0.001076,1.6
,,,-0.001074,1.6
,,,-0.001072,1.6
,,,-0.00107,1.6
,,,-0.001068,1.8
,,,-0.001066,1.8
,,,-0.001064,1.8
,,,-0.001062,1.8
,,,-0.00106,2
,,,-0.001058,2
,,,-0.001056,2
,,,-0.001054,2
,,,-0.001052,2.2
,,,-0.00105,2.2
,,,-0.001048,2.2
,,,-0.001046,2.2
,,,-0.001044,2.4
,,,-0.001042,2.4
,,,-0.00104,2.4
,,,-0.001038,2.4
,,,-0.001036,2.6
,,,-0.001034,2.6
,,,-0.001032,2.6
,,,-0.00103,2.8
,,,-0.001028,2.6
,,,-0.001026,2.8
,,,-0.001024,2.8
,,,-0.001022,2.8
,,,-0.00102,2.8
,,,-0.001018,3
,,,-0.001016,3
,,,-0.001014,3
,,,-0.001012,3
,,,-0.00101,3.2
,,,-0.001008,3
,,,-0.001006,3.2
,,,-0.001004,3.2
,,,-0.001002,3.2
,,,-0.001,3.2
,,,-0.000998,3.4
,,,-0.000996,3.4
,,,-0.000994,3.4
,,,-0.000992,3.4
,,,-0.00099,3.4
,,,-0.000988,3.4
,,,-0.000986,3.6
,,,-0.000984,3.6
,,,-0.000982,3.6
,,,-0.00098,3.6
,,,-0.000978,3.6
,,,-0.000976,3.8
,,,-0.000974,3.8
,,,-0.000972,3.8
,,,-0.00097,3.8
,,,-0.000968,3.8
,,,-0.000966,3.8
,,,-0.000964,3.8
,,,-0.000962,3.8
,,,-0.00096,4
,,,-0.000958,4
,,,-0.000956,4
,,,-0.000954,4
,,,-0.000952,4
,,,-0.00095,4.2
,,,-0.000948,4.2
,,,-0.000946,4
,,,-0.000944,4.2
,,,-0.000942,4.2
,,,-0.00094,4.2
,,,-0.000938,4.2
,,,-0.000936,4.2
,,,-0.000934,4.4
,,,-0.000932,4.4
,,,-0.00093,4.2
,,,-0.000928,4.4
,,,-0.000926,4.4
,,,-0.000924,4.4
,,,-0.000922,4.4
,,,-0.00092,4.4
,,,-0.000918,4.4
,,,-0.000916,4.6
,,,-0.000914,4.6
,,,-0.000912,4.4
,,,-0.00091,4.6
